schema_version,bin,n,proj,actual,played,ratio,model,seed,season
1,"(0.1, 0.15]",1610,0.120227132885,0.126086956522,0.63850931677,0.953525536678,cal-logaffine-position,-1,2018
1,"(0.15, 0.2]",764,0.174024229558,0.223821989529,0.759162303665,0.777511762469,cal-logaffine-position,-1,2018
1,"(0.2, 0.3]",1232,0.24608912149,0.29788961039,0.717532467532,0.826108440535,cal-logaffine-position,-1,2018
1,"(0.3, 0.4]",591,0.343080105898,0.377326565144,0.874788494078,0.909239204419,cal-logaffine-position,-1,2018
1,"(0.4, 0.6]",307,0.471863123602,0.550488599349,0.951140065147,0.857171473053,cal-logaffine-position,-1,2018
1,"(0.6, 0.8]",82,0.683159541636,0.817073170732,0.817073170732,0.836105707674,cal-logaffine-position,-1,2018
1,"(0.8, 1.0]",76,0.909795296383,0.723684210526,0.592105263158,1.25717168228,cal-logaffine-position,-1,2018
1,"(1.0, inf]",422,1.40860967262,1.59478672986,0.874407582938,0.883258962622,cal-logaffine-position,-1,2018
1,"(-0.001, 0.05]",1279,0.0381391469846,0.0820953870211,0.535574667709,0.464571133269,shipped,-1,2018
1,"(0.05, 0.1]",2235,0.0725234905937,0.105592841163,0.619686800895,0.686822040156,shipped,-1,2018
1,"(0.1, 0.15]",1128,0.123357185092,0.153368794326,0.635638297872,0.804317368695,shipped,-1,2018
1,"(0.15, 0.2]",713,0.173887272319,0.211781206171,0.664796633941,0.821070365321,shipped,-1,2018
1,"(0.2, 0.3]",732,0.245143038783,0.314207650273,0.857923497268,0.780194366909,shipped,-1,2018
1,"(0.3, 0.4]",468,0.348583450973,0.391025641026,0.933760683761,0.891459317242,shipped,-1,2018
1,"(0.4, 0.6]",434,0.481030914941,0.423963133641,0.963133640553,1.13460552763,shipped,-1,2018
1,"(0.6, 0.8]",144,0.690753329916,0.576388888889,0.895833333333,1.19841541576,shipped,-1,2018
1,"(0.8, 1.0]",90,0.89840283444,0.822222222222,0.8,1.09265209594,shipped,-1,2018
1,"(1.0, inf]",476,1.75157033752,1.50630252101,0.855042016807,1.16282772756,shipped,-1,2018
1,"(-0.001, 0.05]",1008,0.0362705369583,0.0615079365079,0.643849206349,0.589688729903,cal-level-pooled,-1,2019
1,"(0.05, 0.1]",1820,0.0731892718044,0.089010989011,0.690659340659,0.822249843728,cal-level-pooled,-1,2019
1,"(0.1, 0.15]",1204,0.123132460213,0.151993355482,0.65365448505,0.810117388504,cal-level-pooled,-1,2019
1,"(0.15, 0.2]",758,0.172926582637,0.215039577836,0.729551451187,0.804161654225,cal-level-pooled,-1,2019
1,"(0.2, 0.3]",783,0.244927405307,0.310344827586,0.887611749681,0.78921052821,cal-level-pooled,-1,2019
1,"(0.3, 0.4]",369,0.346702312763,0.352303523035,0.956639566396,0.984101180073,cal-level-pooled,-1,2019
1,"(0.4, 0.6]",432,0.483538577751,0.458333333333,0.981481481481,1.05499326055,cal-level-pooled,-1,2019
1,"(0.6, 0.8]",169,0.682093347465,0.639053254438,0.958579881657,1.0673497752,cal-level-pooled,-1,2019
1,"(0.8, 1.0]",112,0.901162590855,0.955357142857,0.857142857143,0.943272992296,cal-level-pooled,-1,2019
1,"(1.0, inf]",463,1.61474429848,1.48596112311,0.922246220302,1.08666658459,cal-level-pooled,-1,2019
1,"(-0.001, 0.05]",1027,0.0356159759805,0.062317429406,0.628042843233,0.571525114562,cal-level-position,-1,2019
1,"(0.05, 0.1]",1705,0.073593779312,0.0850439882698,0.696774193548,0.865361336048,cal-level-position,-1,2019
1,"(0.1, 0.15]",1267,0.122726974906,0.151539068666,0.653512233623,0.809870193783,cal-level-position,-1,2019
1,"(0.15, 0.2]",755,0.172755412391,0.227814569536,0.728476821192,0.758315909041,cal-level-position,-1,2019
1,"(0.2, 0.3]",764,0.243304468061,0.277486910995,0.884816753927,0.876814215088,cal-level-position,-1,2019
1,"(0.3, 0.4]",391,0.346926999575,0.360613810742,0.961636828645,0.962045793147,cal-level-position,-1,2019
1,"(0.4, 0.6]",415,0.48297603908,0.472289156627,0.980722891566,1.02262783785,cal-level-position,-1,2019
1,"(0.6, 0.8]",211,0.683760849548,0.587677725118,0.957345971564,1.16349628431,cal-level-position,-1,2019
1,"(0.8, 1.0]",123,0.896651433907,0.959349593496,0.869918699187,0.934645138733,cal-level-position,-1,2019
1,"(1.0, inf]",460,1.57185706141,1.47826086957,0.921739130435,1.06331507096,cal-level-position,-1,2019
1,"(-0.001, 0.05]",269,0.0404649457408,0.0669144981413,0.747211895911,0.60472613357,cal-logaffine-pooled,-1,2019
1,"(0.05, 0.1]",1610,0.0763989708051,0.0645962732919,0.633540372671,1.1827148365,cal-logaffine-pooled,-1,2019
1,"(0.1, 0.15]",1406,0.12414912504,0.112375533428,0.704125177809,1.10477006207,cal-logaffine-pooled,-1,2019
1,"(0.15, 0.2]",1018,0.172889764075,0.173870333988,0.670923379175,0.994360338012,cal-logaffine-pooled,-1,2019
1,"(0.2, 0.3]",1105,0.242639893031,0.269683257919,0.80814479638,0.899721751006,cal-logaffine-pooled,-1,2019
1,"(0.3, 0.4]",498,0.345057725262,0.339357429719,0.949799196787,1.01679732059,cal-logaffine-pooled,-1,2019
1,"(0.4, 0.6]",509,0.482239378706,0.47347740668,0.976424361493,1.01850557577,cal-logaffine-pooled,-1,2019
1,"(0.6, 0.8]",187,0.685398543569,0.754010695187,0.935828877005,0.90900374218,cal-logaffine-pooled,-1,2019
1,"(0.8, 1.0]",139,0.89407183793,1.02877697842,0.848920863309,0.86906283547,cal-logaffine-pooled,-1,2019
1,"(1.0, inf]",377,1.35510388825,1.57824933687,0.936339522546,0.858612043482,cal-logaffine-pooled,-1,2019
1,"(-0.001, 0.05]",347,0.0405311469453,0.0489913544669,0.659942363112,0.827312234706,cal-logaffine-position,-1,2019
1,"(0.05, 0.1]",1562,0.076137597785,0.0742637644046,0.681177976953,1.02523213569,cal-logaffine-position,-1,2019
1,"(0.1, 0.15]",1472,0.124140746341,0.104619565217,0.704483695652,1.18659206892,cal-logaffine-position,-1,2019
1,"(0.15, 0.2]",855,0.173747567077,0.210526315789,0.818713450292,0.825300943616,cal-logaffine-position,-1,2019
1,"(0.2, 0.3]",1214,0.247577592885,0.247116968699,0.752059308072,1.00186399254,cal-logaffine-position,-1,2019
1,"(0.3, 0.4]",629,0.343153727228,0.368839427663,0.785373608903,0.930360751839,cal-logaffine-position,-1,2019
1,"(0.4, 0.6]",432,0.478003249387,0.518518518519,0.960648148148,0.921863409532,cal-logaffine-position,-1,2019
1,"(0.6, 0.8]",90,0.683671657976,0.744444444444,0.977777777778,0.918364913699,cal-logaffine-position,-1,2019
1,"(0.8, 1.0]",83,0.917916647106,1.01204819277,0.771084337349,0.906989067974,cal-logaffine-position,-1,2019
1,"(1.0, inf]",434,1.3816961227,1.54377880184,0.91935483871,0.895009130229,cal-logaffine-position,-1,2019
1,"(-0.001, 0.05]",825,0.0368531189008,0.0618181818182,0.647272727273,0.596153393984,shipped,-1,2019
1,"(0.05, 0.1]",1743,0.0733820849239,0.0808950086059,0.680436029834,0.907127475335,shipped,-1,2019
1,"(0.1, 0.15]",1214,0.123525071143,0.135914332784,0.671334431631,0.908845068892,shipped,-1,2019
1,"(0.15, 0.2]",798,0.173578526697,0.210526315789,0.691729323308,0.824498001811,shipped,-1,2019
1,"(0.2, 0.3]",833,0.243792652214,0.276110444178,0.845138055222,0.882953388235,shipped,-1,2019
1,"(0.3, 0.4]",424,0.344806147403,0.334905660377,0.948113207547,1.0295620176,shipped,-1,2019
1,"(0.4, 0.6]",456,0.48501459957,0.453947368421,0.978070175439,1.06843795847,shipped,-1,2019
